,AUC,Sens,Spec,kappa
TYRO3,0.665,0.667,0.579,0.246
TGFbR2,0.704,0.778,0.444,0.222
TNK1,0.781,0.615,0.769,0.385
TLK2,0.574,0.357,0.714,0.071
DDR1,0.792,1.000,0.167,0.167
PKCd,0.826,0.781,0.684,0.465
TIE2,0.745,0.639,0.708,0.347
CLK2,0.680,0.560,0.647,0.208
EphB3,0.538,0.328,0.740,0.069
LKB1,0.551,0.351,0.784,0.135
ABL2,0.629,0.462,0.700,0.162
JAK3_b,0.700,0.970,0.333,0.303
PDGFRa,0.712,0.583,0.757,0.340
FAK,0.786,0.844,0.667,0.511
DRAK1,0.639,0.435,0.748,0.183
BRK,0.632,0.527,0.676,0.203
MARK2,0.670,0.424,0.768,0.192
CaMKK1,0.720,0.800,0.600,0.400
FES,0.627,0.403,0.758,0.161
SGK2,0.683,0.632,0.662,0.294
CDK2,0.715,0.600,0.710,0.310
JAK1_b,0.830,0.967,0.433,0.400
ALK2,0.454,0.643,0.429,0.071
CRIK,0.781,1.000,0.250,0.250
INSR,0.762,0.652,0.742,0.394
RIPK1,0.520,0.600,0.200,-0.200
BMPR1B,0.563,1.000,0.000,0.000
TXK,0.579,0.388,0.641,0.029
ALK,0.771,0.722,0.699,0.420
FYN,0.697,0.598,0.706,0.304
ZAP70,0.677,0.465,0.756,0.221
ULK2,0.770,0.719,0.750,0.469
ULK3,0.760,0.676,0.735,0.412
ULK1,0.949,1.000,0.571,0.571
PIM3,0.830,0.775,0.730,0.506
CDC2,0.750,0.638,0.698,0.336
NLK,0.579,0.476,0.610,0.086
BRAF,0.879,0.978,0.568,0.546
AMPKa1,0.711,0.617,0.758,0.375
AXL,0.801,0.697,0.842,0.539
Erk1,0.512,0.413,0.587,0.000
Erk5,0.375,0.500,0.250,-0.250
MAP3K2,0.750,1.000,0.500,0.500
MAP3K3,0.938,1.000,0.750,0.750
CK2a2,0.830,0.833,0.611,0.444
ACK,0.754,0.758,0.677,0.435
DYRK1A,0.685,0.638,0.681,0.319
GPRK5,0.780,0.700,0.500,0.200
BRSK2,0.750,0.625,0.797,0.422
GSK3A,0.610,0.444,0.711,0.156
CK1g3,0.577,0.527,0.618,0.145
PAK4,0.763,0.774,0.597,0.371
PAK6,0.484,0.361,0.590,-0.048
DCAMKL2,0.589,0.431,0.647,0.078
TRKB,0.742,0.659,0.704,0.363
MPSK1,0.639,0.833,0.500,0.333
KIT,0.834,0.872,0.669,0.541
NEK6,0.494,0.386,0.602,-0.012
JAK1,0.929,0.932,0.689,0.621
CDK6,0.548,0.345,0.621,-0.034
JAK2_b,0.762,0.930,0.368,0.298
DMPK1,0.920,0.900,0.800,0.700
EphA5,0.642,0.494,0.765,0.259
PKCg,0.833,0.800,0.600,0.400
BTK,0.687,0.738,0.613,0.350
EphB2,0.883,0.818,0.636,0.455
COT,0.499,0.750,0.500,0.250
RAF1,0.656,0.480,0.748,0.228
CDC7,0.624,0.699,0.603,0.301
PDGFRb,0.748,0.693,0.719,0.412
TEC,0.592,0.565,0.565,0.130
MINK,0.606,0.479,0.699,0.178
EphA7,0.616,0.477,0.682,0.159
EphA3,0.703,0.645,0.677,0.323
CK1a,0.562,0.727,0.545,0.273
IRAK1,0.643,0.554,0.627,0.181
SGK3,0.535,0.385,0.585,-0.031
PCTAIRE1,0.750,0.750,0.500,0.250
LIMK2,0.543,0.684,0.368,0.053
MAP2K2,0.776,0.857,0.571,0.429
FMS,0.709,0.626,0.704,0.330
PKG1,0.693,0.592,0.699,0.291
RSK2,0.717,0.543,0.720,0.263
CK1d,0.535,0.221,0.795,0.015
RSK3,0.777,0.632,0.816,0.448
TYK2_b,0.883,0.952,0.429,0.381
NEK11,0.615,0.526,0.658,0.184
FRK,0.661,0.599,0.660,0.259
GAK,0.535,0.667,0.250,-0.083
NuaK1,0.648,0.514,0.696,0.210
DAPK3,0.586,0.522,0.641,0.163
MSSK1,0.613,0.398,0.673,0.071
Wnk2,0.536,0.398,0.670,0.068
TTK,0.729,0.870,0.519,0.389
HGK,0.703,0.616,0.699,0.315
RON,0.597,0.487,0.661,0.148
TSSK1,0.651,0.514,0.703,0.216
ROCK2,0.780,0.783,0.720,0.503
MET,0.722,0.682,0.693,0.376
JNK1,0.805,0.828,0.675,0.503
JNK3,0.745,0.679,0.708,0.387
PLK2,0.869,0.933,0.600,0.533
HPK1,0.920,1.000,0.200,0.200
Erk2,0.774,0.832,0.713,0.545
Erk7,0.806,0.929,0.429,0.357
RSK2_b,0.793,1.000,0.077,0.077
MAP3K5,0.623,0.333,0.733,0.067
DYRK1B,0.790,0.860,0.558,0.419
KHS2,0.889,1.000,0.333,0.333
CaMK2a,0.898,0.857,0.857,0.714
skMLCK,0.861,1.000,0.167,0.167
HH498,0.715,1.000,0.182,0.182
HIPK2,0.693,0.563,0.690,0.254
RSK4,0.648,0.491,0.719,0.211
NEK4,1.000,1.000,0.000,0.000
NEK3,0.564,0.387,0.711,0.099
MST1,0.632,0.460,0.651,0.111
ROS,0.712,0.648,0.732,0.380
CDK5,0.648,0.477,0.718,0.195
ZAK,1.000,1.000,0.500,0.500
GCK,0.727,0.571,0.782,0.353
BLK,0.800,0.779,0.747,0.526
YES,0.802,0.717,0.707,0.424
PKCt,0.731,0.702,0.692,0.394
CHK2,0.687,0.556,0.701,0.257
CLK1,0.774,0.833,0.533,0.367
DYRK2,0.750,0.729,0.646,0.375
ABL1,0.755,0.742,0.693,0.435
CaMK1a,0.551,0.262,0.738,0.000
CK1e,0.544,0.692,0.308,0.000
EphA1,0.682,0.576,0.678,0.254
SRM,0.776,0.857,0.429,0.286
LTK,0.867,0.867,0.667,0.533
SRPK1,0.532,0.310,0.634,-0.056
PYK2,0.808,0.737,0.684,0.421
PKD3,0.580,0.714,0.381,0.095
PKD2,0.591,0.414,0.690,0.103
PKCz,0.634,0.491,0.632,0.123
CDK7,0.641,0.486,0.730,0.216
CDK8,0.614,0.737,0.421,0.158
MER,0.741,0.601,0.746,0.347
TAK1,0.687,0.404,0.851,0.255
ALK4,0.631,0.590,0.641,0.231
DYRK3,0.792,0.667,0.833,0.500
LIMK1,0.702,0.538,0.758,0.297
EGFR,0.645,0.657,0.611,0.269
RIPK2,0.623,0.528,0.674,0.202
MAP2K7,0.500,0.330,0.713,0.043
MAPKAPK3,0.603,0.364,0.673,0.036
p38a,0.637,0.561,0.663,0.225
PKCa,0.801,0.714,0.643,0.357
DAPK2,0.621,0.516,0.625,0.141
Wnk3,0.514,0.245,0.736,-0.019
PKN2,0.669,0.578,0.664,0.241
AAK1,0.765,0.889,0.333,0.222
SLK,0.788,0.909,0.500,0.409
PASK,0.530,0.400,0.600,0.000
TAO1,0.734,0.618,0.673,0.291
PKCi,0.557,0.267,0.667,-0.067
PDK1,0.693,0.680,0.680,0.361
